timestamp,desired_x,desired_y,actual_x,actual_y,tracking_error
3509.722,11.701624890624796,0.05004113121152493,9.746505074535715,0.4460271874879042,1.9948178994658938
3509.742,11.701624890624796,0.05004113121152493,9.749490156154085,0.4460557416309502,1.9918979876471292
3509.763,11.701624890624796,0.05004113121152493,9.752624260692116,0.4460856969339614,1.9888325101717985
3509.782,11.701624890624796,0.05004113121152493,9.755459470847082,0.4461127742683918,1.9860595629467739
3509.802,11.701624890624796,0.05004113121152493,9.758443271809735,0.4461412481628639,1.9831414741136306
3509.822,11.701624890624796,0.05004113121152493,9.761426610909213,0.44616969406122087,1.9802240284666461
3509.842,11.701624890624796,0.05004113121152493,9.764409624048966,0.44619811255763603,1.9773070937322121
3509.862,11.701624890624796,0.05004113121152493,9.767392042665048,0.4462265005405021,1.9743909331732703
3509.882,11.701624890624796,0.05004113121152493,9.770373962222077,0.44625485845414264,1.971475454098237
3509.902,11.701624890624796,0.05004113121152493,9.773355649734777,0.44628318848722814,1.9685603961567075
3509.922,11.701624890624796,0.05004113121152493,9.77633695523113,0.44631148881800076,1.9656459066907161
3509.942,11.701624890624796,0.05004113121152493,9.779317710610275,0.4463397573686837,1.962732150709676
3509.962,11.701624890624796,0.05004113121152493,9.782297972185845,0.4463679944214117,1.9598190738805839
3509.982,11.701624890624796,0.05004113121152493,9.785277756204474,0.44639619982467965,1.9569066610383639
3510.002,11.701624890624796,0.05004113121152493,9.78825707385624,0.44642437321035894,1.9539949019337732
3510.022,11.701624890624796,0.05004113121152493,9.79123600770866,0.4464525146541005,1.9510837165258745
3510.042,11.701624890624796,0.05004113121152493,9.794213230434755,0.4464806126280648,1.9481744028332637
3510.062,11.701624890624796,0.05004113121152493,9.797191638671675,0.4465087214039259,1.9452641366194225
3510.082,11.701624890624796,0.05004113121152493,9.800171863498827,0.44653686202982956,1.9423523055624212
3510.102,11.701624890624796,0.05004113121152493,9.80316952109816,0.44656513348325083,1.9394236449167317
3510.122,11.701624890624796,0.05004113121152493,9.806168489000846,0.44659330989936324,1.9364938938399165
3510.143,11.701624890624796,0.05004113121152493,9.809315923304649,0.44662276324951466,1.93341930751458
3510.162,11.701624890624796,0.05004113121152493,9.812158342186713,0.44664930272041276,1.930642866864337
3510.182,11.701624890624796,0.05004113121152493,9.815132238426587,0.44667703544115106,1.9277381998917502
3510.202,11.701624890624796,0.05004113121152493,9.818106926572046,0.4467047494354921,1.9248329659822292
3510.223,11.701624890624796,0.05004113121152493,9.82123076098453,0.4467338020011182,1.9217822867962313
3510.242,11.701624890624796,0.05004113121152493,9.824056906752913,0.4467600449248006,1.91902251955483
3510.262,11.701624890624796,0.05004113121152493,9.827032108324964,0.4467876313765096,1.916117398502448
3510.282,11.701624890624796,0.05004113121152493,9.830007041869465,0.44681517636036083,1.9132127468432008
3510.302,11.701624890624796,0.05004113121152493,9.832981607920297,0.44684268232867896,1.9103086632703166
3510.322,11.701624890624796,0.05004113121152493,9.835955774716897,0.4468701484791793,1.9074051795562927
3510.342,11.701624890624796,0.05004113121152493,9.838930611812566,0.44689757709312367,1.9045012509729644
3510.362,11.701624890624796,0.05004113121152493,9.841905921869307,0.44692496418438843,1.9015970707866092
3510.383,11.701624890624796,0.05004113121152493,9.845028396636627,0.44695366450445384,1.8985494727749848
3510.402,11.701624890624796,0.05004113121152493,9.84785346114194,0.4469795945398287,1.895792355833399
3510.422,11.701624890624796,0.05004113121152493,9.850828078406849,0.44700685495466147,1.892889491212582
3510.442,11.701624890624796,0.05004113121152493,9.853801141300742,0.4470340647397546,1.8899883591803817
3510.462,11.701624890624796,0.05004113121152493,9.85677414432182,0.44706123657352387,1.8870875019978008
3510.482,11.701624890624796,0.05004113121152493,9.859748124027991,0.447088376150958,1.8841859085671708
3510.502,11.701624890624796,0.05004113121152493,9.862720472444174,0.44711546642653077,1.8812861257370317
3510.522,11.701624890624796,0.05004113121152493,9.865692799650354,0.4471425206397574,1.8783865832558588
3510.542,11.701624890624796,0.05004113121152493,9.868666205265612,0.4471695447685116,1.8754862087170776
3510.562,11.701624890624796,0.05004113121152493,9.871637903186782,0.4471965208489387,1.872587722300481
3510.582,11.701624890624796,0.05004113121152493,9.874609658161793,0.4472234634337346,1.8696894032649685
3510.602,11.701624890624796,0.05004113121152493,9.877581053983663,0.44725036556886555,1.86679165785774
3510.622,11.701624890624796,0.05004113121152493,9.880552336677477,0.4472772389428623,1.8638942491530346
3510.643,11.701624890624796,0.05004113121152493,9.883671628693497,0.4473054226866524,1.8608527560900368
